,class,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_0,workclass_1,workclass_2,workclass_3,workclass_4,workclass_5,workclass_6,workclass_7,workclass_8,marital-status_0,marital-status_1,marital-status_2,marital-status_3,marital-status_4,marital-status_5,marital-status_6,occupation_0,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,relationship_0,relationship_1,relationship_2,relationship_3,relationship_4,relationship_5,race_0,race_1,race_2,race_3,race_4,sex_0,sex_1,native-country_0,native-country_1,native-country_2,native-country_3,native-country_4,native-country_5,native-country_6,native-country_7,native-country_8,native-country_9,native-country_10,native-country_11,native-country_12,native-country_13,native-country_14,native-country_15,native-country_16,native-country_17,native-country_18,native-country_19,native-country_20,native-country_21,native-country_22,native-country_23,native-country_24,native-country_25,native-country_26,native-country_27,native-country_28,native-country_29,native-country_30,native-country_31,native-country_32,native-country_33,native-country_34,native-country_35,native-country_36,native-country_37,native-country_38,native-country_39,native-country_40,native-country_41
workclass_3,0.034576402066230395,0.055546194065728804,0.006999496031807741,0.0892582778956033,0.006743893860881323,0.010969169812292774,0.003115602717527632,-0.39465948581667054,-0.05385646959478691,-0.06458342339755896,1.0,-0.07675343635410885,-0.04966600625556318,-0.0455237417186544,-0.003748427914357392,-0.0054326000252588975,-0.042069177405500986,0.016614977512672623,0.02514096909424128,0.0008454696407394465,0.02047272127414282,-0.0054285418385372625,-0.007212239213367227,-0.017170541704091515,0.0018685882577928802,-0.00446443996752881,-0.06470571632472065,-0.02819585373761257,-0.08912190711319157,-0.04580131198379917,0.01590872054464232,-0.015114509553103587,0.16710116134495204,-0.0589493382581169,0.23011320919211806,-0.02558039867199544,-0.018483787531280684,-0.004591102915723339,-0.03592721764918765,-0.003231061602371515,0.0037613632730587343,0.029907798449388158,0.029146243794532935,-0.015798011914026258,-0.0290431223300951,-0.018539937725514252,-0.009262266718496654,0.038628654283315494,0.029794439166115832,0.038743551995662096,-0.038743551995662096,0.03487409189869674,-0.007354192835349237,-0.012103475654272215,-0.02421710301492553,-0.0031705363909946627,-0.005122478453049238,-0.0017396577932896542,-0.002310852812660404,0.0016168989391467496,-0.0013542023471924832,-0.006273475938470628,-0.007212239213367227,-0.004300097420789145,-0.0035333808332293753,-0.012725225956063494,-0.005662406013323662,-0.006928916828690832,-0.0030318977630687176,-0.008087704059434268,-0.005319446448549787,-0.005194739931029834,-0.0031410709931707546,-0.007526381709173942,0.002285603676082583,-0.003250228877425313,-0.003122517154168964,-0.0049797287831667945,-0.0003855894194263065,-0.003122517154168964,-0.004758337487522775,-0.0054326000252588975,-0.010073341985687453,-0.001835531749127047,0.0046736999689673325,-0.001835531749127047,-0.005201405592591202,0.0009466967605960557,0.0003483085988790079,-0.0011730849618825194,-0.001835531749127047,-0.0051673275165766515,-0.0011852477666983803
workclass_4,0.02718988421513286,0.11696746877987059,-0.03319345694026772,0.01221843017100675,0.01922903008459469,0.013837941969041504,0.07587028477773333,-0.44148660928461764,-0.060246645536064895,-0.0722463734851822,-0.07675343635410885,1.0,-0.0555589754877013,-0.05092522312425431,-0.004193186251770953,-0.0060771886929007115,-0.10672215472834332,0.1194566925452708,-0.020481760222461433,-0.01567098187758892,0.0030473339277903625,-0.0011157672508597357,0.0002050675576390986,-0.032380503875426424,-0.0011379214752450398,-0.028545886964888145,-0.0723831767084479,-0.05376947946085195,0.03738074991804433,0.07216700026125199,-0.08890923846102282,0.02429876995951677,0.01986015861584603,-0.056671272415754446,-0.03821243679088153,0.23611208753094265,-0.020676925241100357,-0.0051358462978410985,-0.07447492831090914,-0.038507086023096125,0.12124411496320939,0.0023791309680816167,-0.03843351707350125,-0.02549213001757663,0.05901236109847283,-0.008789401845596782,-0.01345661151163038,-0.060404790701865683,-0.002458670909215549,-0.10497399290244451,0.10497399290244451,0.011039919984807921,-0.011137239095576687,-0.0010194284520255968,-0.015483179844584359,-0.015007732093142245,-0.0033812860566103786,-0.005678098908700812,0.005739378921024436,-0.011826460364234846,0.00584364465638083,-0.0006783164146126553,0.0002050675576390986,0.01820590122758333,0.004406914358916146,0.029597967373254843,0.01228393718610685,0.0023280906456781274,0.0003617093067286638,-0.007062987311351553,-0.0040497605644709035,-0.00266036634805146,0.00933338041127569,0.0012694002611239067,-0.0015087321442110442,-0.007081690268123654,-0.00726429939647665,-0.008615397003837849,-0.002095835763733306,0.0019227257491140422,-0.00850845244081454,0.0012425333888890482,-0.0012843518174176622,-0.0063601284616451575,-1.281422862569803e-05,-0.0028629385136156077,-0.0013959533155589012,-0.003663415335985927,-0.007143781408886662,-0.0021804649679879645,0.007628631330473042,0.01730508618072244,-0.0013258797431386366
workclass_5,0.13959621645343281,0.08501696672378183,-0.015602855197987032,0.06723220015398465,0.06871534880008609,0.03235681801582335,0.11361504314883128,-0.285679413717916,-0.03898470760665447,-0.046749552956852417,-0.04966600625556318,-0.0555589754877013,1.0,-0.03295295390536305,-0.002713348411534006,-0.003932458349425898,-0.08286635389924872,0.10941983295469693,-0.027490586765275292,-0.018042877948719706,-0.007529359298233373,-0.01369631487624333,-0.005220673375693843,-0.027178772824136423,-0.02283352939598233,-0.047875471018039024,-0.04683807628642882,-0.03657875453854564,0.08100757086312727,-0.015250674286424504,-0.05182161589823526,0.13744269093564804,0.010372374501500064,-0.040800983271692924,-0.023191108576002324,0.019703302615558204,-0.013379730565188269,-0.003323329696658356,-0.052544198155611954,-0.04698255831327765,0.11508926223699129,-0.006766034573035705,-0.03644907257307609,-0.0247606324854735,0.04311834001676491,0.0072722518376436025,-0.009967076229330747,-0.0473259957341424,-0.01639827694088853,-0.08338759897081637,0.08338759897081637,-0.0018929786971230015,-0.008709476014523364,0.016408534118166184,-0.01943276018160482,-0.011892966655888912,-0.00535669747017681,-0.0017220550179316333,0.012271312775818478,-0.009833781904480301,0.015196662256523032,-0.0045411373411363195,-0.0011548497447341254,-0.00015303931014966718,-0.005288007379288827,0.018485444245285875,0.02932631968832307,-0.007916783974598137,-0.005295099299002141,0.0017169527552865756,-0.005821630323581604,0.005061990289011279,0.005690528498121015,0.0020826277036624513,0.001468973005907163,-0.00805552832601966,-0.00018562133713470412,0.017625895729622608,-0.006008652650607902,0.013359374701211736,-0.0038393984460116763,-0.003932458349425898,0.009590727524317439,-0.004115544462464236,0.002733213906562995,-0.004115544462464236,-0.005757945038175451,0.005058897814634157,-0.0064388891106389335,0.0072206631799184035,0.0010405777033861733,0.0019322979906281081,-0.0008579570472003085
workclass_6,0.06211221735802722,0.04996891828979319,-0.014120506254500802,0.05147911046561414,0.014232691990163193,0.010198028809649182,0.013976345367836335,-0.26185306258592694,-0.03573328910181517,-0.042850527649017894,-0.0455237417186544,-0.05092522312425431,-0.03295295390536305,1.0,-0.0024870486192064096,-0.003604481852183921,-0.02698148540259743,0.015801100529147433,0.015420092769075978,-0.004081439812184051,0.002443417877852927,-0.0036759883144795017,0.008448257528210388,0.038382627826792935,-0.018155315547011622,-0.03601471555482575,-0.042931667919708774,-0.014902753909426698,-0.055411011962173295,-0.031617355051876496,0.12274015916201685,0.03291226893676865,0.02631504939600446,-0.03506182784020066,0.0157111438367222,-0.024477709192189227,-0.01226382881242018,0.10085073727237209,-0.04131451104014329,0.008069773768304011,0.019775798477762698,-0.004180143147286903,0.013757653896769455,-0.009235313059730679,-0.05357845075073926,0.013608581220516941,-0.0012077590175142278,0.048482910678047726,0.0238943742580016,-0.005860915786326335,0.005860915786326335,0.013955733740193373,-0.0054904560974111255,0.0008075187948455864,-0.020977205950004442,0.016213332667557055,0.0012930059321677573,-0.0006165770674473436,-0.0026612900875661854,0.009123442087625075,-0.0023917047026767125,0.0009079287579988618,-0.0047852566427348045,0.0009440077552364388,0.000658904887087887,-0.0034348567545702756,-0.005507516548358326,-0.0014329391814827783,-0.0015094721156132017,-0.0038341003235228327,-0.0013795490108863917,-0.003162254513277432,-0.005446437453834297,0.000847121077317932,0.0036710689862645223,-0.004521869884624411,-0.00430857698626645,-0.006344328569202653,-0.0016738869272359146,-0.00430857698626645,-0.007989449141737836,-0.003604481852183921,-0.0009338524590947454,0.0018217808554116545,-0.000496753539433385,-0.0037722981424517955,-0.005277718554604862,0.0010759632324717607,-0.005497205734284351,-0.003517578077416109,-0.0037722981424517955,-0.0034284758994204663,-0.0007864013631672133
workclass_7,-0.008025842507212121,-0.0177299872939259,0.003064013913210211,-0.012710728595398908,-0.004205069452412542,-0.0031318946454955334,-0.012830583875598631,-0.021560998551550397,-0.0029422813961305,-0.0035283152904521317,-0.003748427914357392,-0.004193186251770953,-0.002713348411534006,-0.0024870486192064096,1.0,-0.0002967932749250342,0.011261121488626864,-0.010287665846450088,-0.0014956513193764096,-0.0025734030174045064,-0.0025629663661412873,0.011068872062692806,-0.0003940183495426762,-0.0024995454905057343,-0.0032209014702643674,-0.004791113291760567,0.057930398228592285,-0.0030120275133877585,-0.005099792712641834,-0.005412189201159112,-0.0051554934283788295,-0.005399023077818292,-0.005442511824829368,-0.0036750853672169776,-0.0020508915370782334,-0.0025384681268861334,-0.001009804478319913,-0.0002508206868792013,0.021529472127580294,-0.00515787451655814,-0.011773801950533489,0.003509001909072936,-0.004899700150325116,0.005725650537820631,-0.006302102867791687,-0.0025638375072519863,-0.001310166907000084,0.009917078885066953,-0.0014105862654279417,-0.0009580923794818191,0.0009580923794818191,0.004838056805224699,-0.0008074340977774882,-0.0019124293730837494,-0.0020165595419659654,-0.0011155204936131675,-0.0006045020666542699,-0.0005611970194105769,-0.0008751800026446425,-0.0008799936301302413,-0.0007617368608714061,-0.0003427319258338677,-0.0003940183495426762,-0.000497667749079952,-0.0007306649101746152,-0.0006952033037773929,-0.00045348927810545176,-0.000597501113530684,-0.0006010117123077155,-0.0007161005702314286,-0.0004393741969043147,-0.0005303792274060922,-0.000664221604237863,-0.000621662037779357,-0.0009313275052324811,-0.0006079725252474172,-0.00035476851499359534,-0.0005223924354379113,-0.00045348927810545176,-0.00035476851499359534,-0.0006578517725610631,-0.0002967932749250342,-0.0007969147600084829,-0.00031061127940304126,-0.00039931151401569797,-0.00031061127940304126,-0.00043456769604894343,-0.00033655262269549835,-0.0006673839158742021,-0.0002896376123431685,-0.00031061127940304126,-0.0002823009330936233,-6.475234043375594e-05
workclass_8,-0.007002188143272357,0.007606798456319535,-0.002764076198974095,-0.009868342943891458,0.0006216320824010261,6.98068860288386e-05,-0.006975032213165075,-0.03124837503933704,-0.0042642511346460245,-0.005113590596904312,-0.0054326000252588975,-0.0060771886929007115,-0.003932458349425898,-0.003604481852183921,-0.0002967932749250342,1.0,-0.0019525796856686517,0.006695713559546073,-0.008221646106791186,-0.003729635360948308,0.001976690487889057,0.00639924700309583,-0.0005710511565339716,-0.0036225935792565784,-5.786104538890152e-05,-0.00038277585461027656,-0.005123273514431808,0.005434796994041207,-0.004267883820452739,-0.0048590419832881485,0.0018195980853482304,-0.004834500938213804,-0.00788783739545613,0.0028722195355503533,-0.00297235899174135,0.04226281050779762,-0.0014635105595642143,-0.0003635146522776337,0.012929166989360644,-0.012217729315342785,-0.0009602694466264599,0.009255003810130023,-0.0006559110997003728,-0.003699329534257192,0.0029289762914552772,0.0019736144074575124,-0.0018988261038180398,-0.003401846714922011,-0.0020443639723847847,7.997879443473211e-05,-7.997879443473211e-05,0.0037566880763334662,-0.0011702149808402722,-0.002771685650063179,-0.002922601599635793,0.011129695861745849,-0.0008761054014128038,-0.0008133433565969425,-0.0012683991830981895,-0.0012753755778421535,-0.0011039859333456235,-0.0004967216954634427,-0.0005710511565339716,-0.0007212703266526014,-0.0010589533266110295,-0.0010075587878308175,-0.0006572424280200318,-0.0008659589136091163,-0.000871046827646819,-0.0010378452153305174,-0.0006367854278477411,-0.0007686791022889633,-0.0009626569821814837,-0.0009009753633535211,-0.0013497738102608433,-0.0008811351402450697,-0.0005141663352076693,-0.0007571038373407202,-0.0006572424280200318,-0.0005141663352076693,-0.0009534251792713266,-0.0004301427664324778,-0.0011549692949326638,-0.00045016921303659183,-0.0005787225446750363,-0.00045016921303659183,-0.0006298193617355231,-0.00048776602573934115,-0.0009672401233457171,-0.000419772058068555,-0.00045016921303659183,-0.0004091390020816084,-9.384562657017273e-05
marital-status_0,-0.3187817501212088,-0.4799294112703535,0.03448857976015301,-0.021713258552310388,-0.10356309551888787,-0.055044038316976594,-0.19052434563575404,0.09966687678954007,-0.003905862777803451,0.05833349115770157,-0.042069177405500986,-0.10672215472834332,-0.08286635389924872,-0.02698148540259743,0.011261121488626864,-0.0019525796856686517,1.0,-0.6453615322928877,-0.2781984733578085,-0.1262008666050543,-0.12568904843084489,-0.08009317600028493,-0.01932284093640772,0.0074102694347454885,-0.05917049868776009,0.11823780767892451,0.05892791736264011,0.07459332185388984,0.02420469961673328,-0.09420563111995713,0.06943173867634474,-0.09865224705418149,-0.02459171761159975,-0.022628961058730666,-0.02709122569092617,-0.014602509918245382,0.011872011253132088,0.007580071535683171,0.5108626385545809,0.2948980192624164,-0.5773926584154798,-0.15710701368826593,-0.050888094428443234,0.10655930242678832,-0.06959854896597634,0.010725094705615976,0.012482194658747678,0.07186579513356495,0.0035273402743113023,0.17342176130694303,-0.17342176130694303,0.002470147647552873,0.019240362049880534,0.006037556051003352,0.005100982374731382,-0.0007557511960893189,-0.007959950788060142,0.0013915103662300876,-0.009330960706252554,-0.0012202114553608516,-0.01602729386580616,-0.00043569088313132065,0.007581812953093611,-0.006855767613646219,-0.0007761598250074705,0.0009451565956591122,-0.00986056047581416,-0.0010953511665028073,0.013108702628098632,-0.016799091474039657,0.002584669997300255,-0.0107161208236433,-0.017531668259724086,-0.0043767867423207,-0.00670303740643801,0.016388533562117055,0.00017667521679247267,0.004241462512590847,0.005269037680307749,0.00017667521679247267,0.0019095996638277433,-0.0019525796856686517,-0.009276535578706842,0.0008236937533418017,-0.002403942024129598,0.006844773868191432,-0.005524335304603595,0.002020081339149437,0.01218447640973266,-0.0012905802189612885,-0.005197386361507829,-0.0028035724251306584,0.006447709333211823
marital-status_1,0.44585251886569016,0.28779195828177645,-0.022088138726932112,0.06952312841452492,0.1250849168439123,0.07162740793001213,0.2157565716056519,-0.09475584425367535,-0.003682423309580713,-0.06284689105059743,0.016614977512672623,0.1194566925452708,0.10941983295469693,0.015801100529147433,-0.010287665846450088,0.006695713559546073,-0.6453615322928877,1.0,-0.3645467802622825,-0.16537157458808552,-0.1647008963300931,-0.10495280250632856,-0.02532033826018818,-0.012981334435910097,0.07863796043848048,-0.15938060138373525,-0.06337394402362524,-0.04594913697865357,-0.0040138288881811325,0.12636989001645368,-0.1386478828368369,0.10095974502699506,0.043785718097866154,0.014385871729269714,0.03879988671300346,0.04451341541849684,-0.049090626396978906,0.0002981303109505987,-0.37795194470345783,-0.5395714872680087,0.8936758901178367,0.2390069592868224,-0.3148636740489915,-0.11624834485439263,0.10726562369212228,0.00970720446905478,-0.013136848273583704,-0.12330155598654816,-0.019930977106413804,-0.43112607984065565,0.43112607984065565,-0.010897234235871469,-0.01389585419505528,0.004797819859426942,0.007512147275227843,0.005745500142461468,0.004031841996403375,-0.004580178146996069,0.006480594413172446,-0.010938278073826543,0.007563206103566129,0.00544312320038151,-0.00441060089992457,0.007058731629940926,-0.003381197111898557,0.0011089492439850983,0.016288167831731717,-0.005862355515887081,-0.004317036575574824,0.02066351908967025,-0.005461399923420255,0.011436771218310974,0.022082698055219323,0.00554061562518363,-0.0002457007171701963,-0.01775224267039892,0.00871445505061106,0.007008221227007327,-0.005777937325947589,-0.0012368693625148355,-0.0100270259107164,0.0007492079256109878,0.014665338205505358,0.004662415788573577,-0.0020799308399367293,-0.010490115593739219,0.001870947402481361,0.002847535024840784,-0.014630333454668012,-0.010488251394353483,0.008450548634151775,0.0006133937758374504,-0.004161103575060735
marital-status_2,-0.12833501378451634,0.13134921604692512,-0.015220090322264769,-0.008471423888961084,-0.024778364549411763,-0.01573028703250564,0.007807723381211483,0.012632298857696634,0.014230056078491496,-0.028571994757920386,0.02514096909424128,-0.020481760222461433,-0.027490586765275292,0.015420092769075978,-0.0014956513193764096,-0.008221646106791186,-0.2781984733578085,-0.3645467802622825,1.0,-0.07128735954206698,-0.07099824769056745,-0.0452424075047492,-0.010914935422105096,0.015029741640130108,-0.018362912418655206,0.01854746815623203,-0.028616101171023586,-0.025023064668151195,-0.015776242405095113,-0.027281900020317554,0.08059039819252733,0.011488718936228572,-0.0077686371463400825,0.005853415928874794,-0.005318238756906775,-0.03904325341341,0.011180068222356123,-0.006948132245597372,-0.09482497820956903,0.262269421732663,-0.3261530538156043,-0.08874538244198797,0.3262565542380935,-0.008132328682774135,0.002122165224402619,-0.033839361129065514,-0.008647343019790699,0.01476483813576117,0.01602208809111235,0.22877514148470493,-0.22877514148470493,0.050305514854387924,-0.015991701546701292,-0.02020365483845368,-0.03769554596228501,-0.014703633426115489,-0.01107640523963154,-0.004861892776344183,0.0022397762628708637,-0.004866209045097482,0.003669288227293547,-0.006997414454941848,-0.004398289219622948,-0.0017421071143908424,0.005577584261450275,-0.005694017657335449,-0.0068989340264497484,-0.0036469559396299493,-0.00667035632436989,-0.012653335975314827,-0.002429661554302133,-0.0033892399595450303,-0.011948181216722125,0.0006973230025672957,0.006477616149770955,-0.011204788418942633,-0.009827652533049885,-0.012831751917440333,-0.0050111204351770315,-0.002591074739906172,-0.0012870928266872255,0.00042692142670787935,-0.017769717489396753,-0.008604426824275183,0.0060861556983357054,0.0051691760097512755,-0.002188968357260455,-0.004237851080172698,-0.006929121524420204,0.006746666821002141,-0.0030949856906645995,-0.0017587303380258528,-0.0017937428931544231
marital-status_3,-0.07358301767356365,0.020131316619168893,0.017641014772098153,-0.05114690558291162,-0.018337260636337324,-0.015512471832877274,-0.021634302687229837,0.01450935995718061,0.001754201601812139,0.004712934944195043,0.0008454696407394465,-0.01567098187758892,-0.018042877948719706,-0.004081439812184051,-0.0025734030174045064,-0.003729635360948308,-0.1262008666050543,-0.16537157458808552,-0.07128735954206698,1.0,-0.03220736720027158,-0.02052358866489841,-0.004951408584605032,0.001874588714459752,-0.009750483228820014,0.04715550397914754,0.0045469065957223715,-0.0011117446649292525,-0.009818564195939133,-0.011175903569650794,0.017778094794652043,-0.02300624982507655,-0.01710027969816029,0.013822940887704423,-0.006522382004743535,-0.016180413975061883,0.022462796789563394,-0.003151923517398765,-0.029692617111957757,0.06526294078492834,-0.14795479479312126,-0.040258107947886396,0.19462071026682465,0.02163743775677189,-0.07952886036346354,-0.014613948021667196,0.010721169253493926,0.09947760110506582,0.0027414614362232296,0.10580547779668473,-0.10580547779668473,-0.015518523651055173,0.008660976469745335,-0.003442887232151123,0.012937739241620139,0.0011513278503973011,-0.0020217224914471647,0.0019528739225527039,-0.0013527185965238973,0.023475742803196913,0.010356550367369205,-0.004306920735447181,-0.0006794301693201181,0.0005136425041411907,-0.0045659317826468645,-0.003886046674396889,-0.005698746536154585,0.012230855868168694,-0.00755257859239948,-0.00193485098180814,0.009805413719836667,0.002861825595983512,-0.0007338415435564928,-0.0023906873062877437,0.0009919619588925608,0.008988976510067135,0.0002857507445952969,-0.0065646140398338245,0.009151896564758434,-0.004458177830361702,0.007106065313147481,0.007609477636215542,-0.0057801060005584735,-0.0039032785074513223,-0.005017924826911681,0.001514281278309902,0.006161020669498582,0.0007711172410873147,0.011819072163319058,0.013788807253648026,-0.0039032785074513223,-0.003547518193465207,-0.0008137065054688291
marital-status_4,-0.06505023473214253,0.1865203853118668,-0.020840506130103006,-0.0595331113659245,-0.003228087666645135,-0.005799388537941129,-0.0885694891193216,-0.041430330278125795,-0.008713678897230267,0.0685317535859631,0.02047272127414282,0.0030473339277903625,-0.007529359298233373,0.002443417877852927,-0.0025629663661412873,0.001976690487889057,-0.12568904843084489,-0.1647008963300931,-0.07099824769056745,-0.03220736720027158,1.0,-0.020440353533783446,-0.004931327732787522,-0.00692005447727882,-0.018831814579328986,0.04153913005305494,0.068259587404777,-0.022477068486375575,-0.007485913416777019,-0.04170568766954307,0.027975970355010094,-0.012200140252846686,-0.020888216731273973,-0.0038800884717998165,-0.016426206166987704,-0.005700314545404436,0.054574462694729986,-0.003139140627840872,-0.06862385704410161,0.12407998542198535,-0.14735475174291363,-0.04009483782255916,0.15888979581756413,0.015829989824109585,-0.01372511618369008,-0.005580293927635657,-0.004702042137846155,0.01898711681775978,0.0065171877667740425,0.18289528590191673,-0.18289528590191673,0.006109055672591602,-0.0017146019966087337,-0.005962666254292258,-0.00986826697566485,-0.001779383239618635,0.009222364739480631,-0.0009973149153555013,0.0006651047700371106,0.008245329224529137,0.0015803609637759968,0.0006396235009548591,-0.004931327732787522,0.0005648408767143332,0.007072795845632712,0.003470950313082386,0.0017780328834997043,0.0010139912576635419,-0.007521948477965858,-0.0018713887239146236,-0.0054989778135467685,0.002925224506892046,0.006971196117405008,-0.0050593528927162,0.0029084481883283934,0.0035192729435810006,-0.004440097317138465,-0.006537990698309776,0.0055048667216205755,0.005083979677313749,-0.005661394423565486,-0.003714509512669616,-0.003598106937729042,-0.0038874484348626237,-0.0007660451978110237,0.001550792856755646,-0.0015500364489633572,-0.004212116729505079,-0.005817272241483753,-0.0036249529796366217,0.001550792856755646,0.008433111432537827,-0.0008104064506500715
marital-status_5,-0.03930270610899493,0.015394945611380282,0.005702899002484963,-0.020815144149750133,-0.012266726695618544,-0.006465098859342427,-0.01227542818739732,0.006722649923593457,-0.00043416335867826254,0.0062637375234483005,-0.0054285418385372625,-0.0011157672508597357,-0.01369631487624333,-0.0036759883144795017,0.011068872062692806,0.00639924700309583,-0.08009317600028493,-0.10495280250632856,-0.0452424075047492,-0.02052358866489841,-0.020440353533783446,1.0,-0.0031424034547811084,-0.010284838334620933,-0.00023760658796641624,0.01732545739184443,0.00693347057123286,0.00483175853385252,-0.009062845850276393,-0.0008715421331107453,0.006756307170635782,-0.014445513672543615,-0.00840029799978419,-0.0014001808038322783,-0.007297704428472698,0.016740636280486422,0.0152405163281614,-0.002000363165559641,-0.01830575993925147,0.06990046459533965,-0.09389927136187275,-0.0255497431360697,0.06944261714788633,0.03641234773852645,-0.04695729024582327,0.046555350227787444,0.023578465762754117,0.017749271507624446,0.011089119169649166,0.036985473599236006,-0.036985473599236006,-0.1021755489652862,0.019409548291862977,0.030424881361043196,0.05625639160567101,0.0215948780858665,0.03827700234901272,0.028012933138790774,0.004950883842136034,0.01968010528146992,0.004196265518769341,0.004858962743853275,0.01006824119476433,0.001262952867693984,-0.0022586845699949882,0.009454252614207036,-0.003616700277737739,0.021395524900076058,0.008211009836971477,0.023415079140371983,0.014269547501704612,-0.004229918526585073,0.00255018214621401,0.0034246195864503196,0.0037893524122161997,0.025148308393655464,-0.0028293753538569414,0.0107886974496761,-0.003616700277737739,0.011840725605068825,0.03833100241083153,-0.0023670070532570762,0.04274709953698687,0.014276025344930457,0.009851177167884962,-0.0024772093955090766,0.014504096694813475,-0.002684098660637199,0.02591945493719343,0.015655352054145116,-0.0024772093955090766,0.006964478631225229,-0.0005164175184236144
