,class,age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,workclass_0,workclass_1,workclass_2,workclass_3,workclass_4,workclass_5,workclass_6,workclass_7,workclass_8,marital-status_0,marital-status_1,marital-status_2,marital-status_3,marital-status_4,marital-status_5,marital-status_6,occupation_0,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,relationship_0,relationship_1,relationship_2,relationship_3,relationship_4,relationship_5,race_0,race_1,race_2,race_3,race_4,sex_0,sex_1,native-country_0,native-country_1,native-country_2,native-country_3,native-country_4,native-country_5,native-country_6,native-country_7,native-country_8,native-country_9,native-country_10,native-country_11,native-country_12,native-country_13,native-country_14,native-country_15,native-country_16,native-country_17,native-country_18,native-country_19,native-country_20,native-country_21,native-country_22,native-country_23,native-country_24,native-country_25,native-country_26,native-country_27,native-country_28,native-country_29,native-country_30,native-country_31,native-country_32,native-country_33,native-country_34,native-country_35,native-country_36,native-country_37,native-country_38,native-country_39,native-country_40,native-country_41
workclass_3,0.03457640206623039,0.06731968403879772,0.008572347844686959,0.10089565640962349,0.006878576860243311,0.011091769534738161,0.003518931626570735,-0.3946594858166705,-0.05385646959478691,-0.06458342339755896,1.0,-0.07675343635410883,-0.049666006255563167,-0.04552374171865439,-0.0037484279143573922,-0.0054326000252588975,-0.04206917740550099,0.016614977512672623,0.025140969094241277,0.0008454696407394465,0.02047272127414282,-0.005428541838537263,-0.007212239213367227,-0.017170541704091512,0.0018685882577928804,-0.00446443996752881,-0.06470571632472065,-0.028195853737612575,-0.08912190711319158,-0.04580131198379917,0.01590872054464232,-0.015114509553103587,0.16710116134495204,-0.05894933825811691,0.23011320919211806,-0.02558039867199544,-0.018483787531280684,-0.004591102915723339,-0.03592721764918765,-0.0032310616023715154,0.003761363273058734,0.029907798449388158,0.029146243794532935,-0.015798011914026258,-0.0290431223300951,-0.018539937725514256,-0.009262266718496653,0.038628654283315494,0.02979443916611584,0.0387435519956621,-0.0387435519956621,0.03487409189869673,-0.0073541928353492375,-0.012103475654272215,-0.024217103014925533,-0.0031705363909946627,-0.005122478453049238,-0.0017396577932896542,-0.0023108528126604046,0.0016168989391467496,-0.001354202347192483,-0.006273475938470629,-0.007212239213367227,-0.004300097420789145,-0.0035333808332293753,-0.012725225956063495,-0.005662406013323662,-0.006928916828690832,-0.003031897763068717,-0.008087704059434268,-0.005319446448549787,-0.005194739931029834,-0.003141070993170755,-0.007526381709173942,0.0022856036760825833,-0.0032502288774253134,-0.0031225171541689636,-0.004979728783166794,-0.00038558941942630644,-0.0031225171541689636,-0.004758337487522776,-0.0054326000252588975,-0.010073341985687451,-0.0018355317491270467,0.004673699968967332,-0.0018355317491270467,-0.005201405592591202,0.0009466967605960557,0.0003483085988790079,-0.0011730849618825194,-0.0018355317491270467,-0.005167327516576651,-0.0011852477666983803
workclass_4,0.02718988421513286,0.14175972221897196,-0.04065233522050079,0.013811453250764534,0.019613055026273807,0.013992605254746009,0.08569203740878628,-0.4414866092846177,-0.0602466455360649,-0.0722463734851822,-0.07675343635410883,1.0,-0.0555589754877013,-0.05092522312425431,-0.004193186251770954,-0.006077188692900712,-0.10672215472834333,0.11945669254527082,-0.020481760222461433,-0.015670981877588922,0.0030473339277903625,-0.001115767250859736,0.0002050675576390986,-0.032380503875426424,-0.00113792147524504,-0.028545886964888148,-0.0723831767084479,-0.05376947946085195,0.03738074991804433,0.07216700026125199,-0.08890923846102283,0.02429876995951677,0.01986015861584603,-0.056671272415754446,-0.03821243679088153,0.23611208753094265,-0.020676925241100357,-0.005135846297841099,-0.07447492831090914,-0.03850708602309613,0.12124411496320937,0.0023791309680816167,-0.03843351707350124,-0.025492130017576633,0.05901236109847284,-0.008789401845596782,-0.013456611511630379,-0.060404790701865683,-0.0024586709092155492,-0.10497399290244451,0.10497399290244451,0.011039919984807921,-0.011137239095576687,-0.0010194284520255968,-0.01548317984458436,-0.015007732093142247,-0.0033812860566103786,-0.005678098908700812,0.005739378921024437,-0.011826460364234846,0.00584364465638083,-0.0006783164146126554,0.0002050675576390986,0.01820590122758333,0.004406914358916146,0.029597967373254843,0.01228393718610685,0.0023280906456781274,0.0003617093067286637,-0.007062987311351554,-0.004049760564470904,-0.0026603663480514604,0.00933338041127569,0.0012694002611239067,-0.0015087321442110444,-0.007081690268123653,-0.007264299396476649,-0.008615397003837849,-0.002095835763733306,0.0019227257491140422,-0.008508452440814543,0.0012425333888890484,-0.0012843518174176622,-0.006360128461645157,-1.2814228625698029e-05,-0.0028629385136156073,-0.001395953315558901,-0.0036634153359859267,-0.007143781408886662,-0.002180464967987965,0.00762863133047304,0.017305086180722445,-0.0013258797431386369
workclass_5,0.1395962164534328,0.10303703852345798,-0.01910896177662133,0.07599784721741322,0.07008767011319039,0.032718462240121,0.1283230260204301,-0.28567941371791605,-0.03898470760665447,-0.04674955295685242,-0.049666006255563167,-0.0555589754877013,1.0,-0.03295295390536304,-0.002713348411534006,-0.003932458349425898,-0.08286635389924873,0.10941983295469693,-0.02749058676527529,-0.018042877948719706,-0.007529359298233373,-0.013696314876243334,-0.005220673375693842,-0.02717877282413642,-0.02283352939598233,-0.047875471018039024,-0.04683807628642881,-0.03657875453854564,0.08100757086312727,-0.015250674286424503,-0.05182161589823525,0.13744269093564804,0.010372374501500064,-0.040800983271692924,-0.023191108576002324,0.0197033026155582,-0.013379730565188269,-0.0033233296966583563,-0.052544198155611954,-0.04698255831327764,0.11508926223699129,-0.006766034573035704,-0.03644907257307609,-0.0247606324854735,0.0431183400167649,0.007272251837643602,-0.009967076229330745,-0.0473259957341424,-0.01639827694088853,-0.08338759897081637,0.08338759897081637,-0.0018929786971230015,-0.008709476014523364,0.016408534118166184,-0.01943276018160482,-0.01189296665588891,-0.005356697470176811,-0.0017220550179316333,0.012271312775818478,-0.009833781904480301,0.01519666225652303,-0.0045411373411363195,-0.0011548497447341254,-0.00015303931014966718,-0.005288007379288827,0.018485444245285875,0.02932631968832307,-0.007916783974598135,-0.00529509929900214,0.0017169527552865754,-0.005821630323581604,0.00506199028901128,0.005690528498121015,0.0020826277036624513,0.0014689730059071632,-0.008055528326019658,-0.0001856213371347041,0.017625895729622604,-0.006008652650607902,0.013359374701211736,-0.0038393984460116768,-0.003932458349425898,0.009590727524317437,-0.004115544462464236,0.002733213906562995,-0.004115544462464236,-0.00575794503817545,0.005058897814634156,-0.0064388891106389335,0.0072206631799184035,0.0010405777033861733,0.0019322979906281081,-0.0008579570472003083
workclass_6,0.062112217358027216,0.06056025705467462,-0.017293515248325165,0.058190890125469304,0.014516934548805715,0.010312009678114898,0.015785646694320064,-0.26185306258592694,-0.03573328910181517,-0.042850527649017894,-0.04552374171865439,-0.05092522312425431,-0.03295295390536304,1.0,-0.002487048619206409,-0.0036044818521839207,-0.026981485402597434,0.015801100529147433,0.015420092769075975,-0.00408143981218405,0.0024434178778529264,-0.003675988314479502,0.008448257528210386,0.03838262782679293,-0.018155315547011622,-0.03601471555482575,-0.04293166791970877,-0.014902753909426697,-0.05541101196217329,-0.03161735505187649,0.12274015916201683,0.03291226893676865,0.026315049396004455,-0.035061827840200656,0.015711143836722195,-0.024477709192189227,-0.01226382881242018,0.10085073727237209,-0.04131451104014328,0.008069773768304011,0.019775798477762695,-0.004180143147286902,0.013757653896769454,-0.009235313059730679,-0.053578450750739255,0.01360858122051694,-0.0012077590175142276,0.04848291067804772,0.023894374258001595,-0.0058609157863263334,0.0058609157863263334,0.01395573374019337,-0.005490456097411125,0.0008075187948455864,-0.020977205950004442,0.016213332667557055,0.0012930059321677571,-0.0006165770674473435,-0.0026612900875661854,0.009123442087625073,-0.002391704702676712,0.0009079287579988617,-0.0047852566427348045,0.0009440077552364386,0.000658904887087887,-0.003434856754570276,-0.005507516548358326,-0.001432939181482778,-0.0015094721156132015,-0.003834100323522832,-0.0013795490108863915,-0.0031622545132774316,-0.005446437453834297,0.000847121077317932,0.003671068986264522,-0.00452186988462441,-0.004308576986266449,-0.006344328569202653,-0.0016738869272359146,-0.004308576986266449,-0.007989449141737836,-0.0036044818521839207,-0.0009338524590947453,0.0018217808554116543,-0.0004967535394333848,-0.003772298142451795,-0.00527771855460486,0.0010759632324717603,-0.005497205734284351,-0.0035175780774161086,-0.003772298142451795,-0.0034284758994204663,-0.0007864013631672133
workclass_7,-0.008025842507212123,-0.02148800944357427,0.003752526316986111,-0.014367936905272915,-0.004289049327846462,-0.0031668990643199777,-0.014491561177941521,-0.021560998551550397,-0.0029422813961305005,-0.0035283152904521313,-0.0037484279143573922,-0.004193186251770954,-0.002713348411534006,-0.002487048619206409,1.0,-0.00029679327492503424,0.011261121488626865,-0.01028766584645009,-0.0014956513193764096,-0.0025734030174045064,-0.0025629663661412877,0.011068872062692808,-0.00039401834954267626,-0.0024995454905057347,-0.0032209014702643674,-0.004791113291760567,0.057930398228592285,-0.0030120275133877585,-0.005099792712641834,-0.005412189201159112,-0.0051554934283788295,-0.005399023077818293,-0.005442511824829368,-0.0036750853672169776,-0.0020508915370782334,-0.0025384681268861334,-0.0010098044783199132,-0.00025082068687920137,0.021529472127580294,-0.00515787451655814,-0.01177380195053349,0.0035090019090729357,-0.004899700150325116,0.005725650537820631,-0.006302102867791687,-0.0025638375072519863,-0.0013101669070000837,0.009917078885066951,-0.001410586265427942,-0.0009580923794818191,0.0009580923794818191,0.004838056805224699,-0.0008074340977774881,-0.0019124293730837492,-0.002016559541965966,-0.0011155204936131678,-0.0006045020666542699,-0.0005611970194105769,-0.0008751800026446425,-0.0008799936301302413,-0.000761736860871406,-0.00034273192583386767,-0.00039401834954267626,-0.000497667749079952,-0.0007306649101746153,-0.0006952033037773931,-0.0004534892781054518,-0.000597501113530684,-0.0006010117123077155,-0.0007161005702314285,-0.00043937419690431466,-0.0005303792274060922,-0.0006642216042378632,-0.000621662037779357,-0.0009313275052324813,-0.0006079725252474172,-0.00035476851499359534,-0.0005223924354379113,-0.0004534892781054518,-0.00035476851499359534,-0.0006578517725610631,-0.00029679327492503424,-0.0007969147600084829,-0.00031061127940304126,-0.00039931151401569797,-0.00031061127940304126,-0.0004345676960489434,-0.0003365526226954984,-0.0006673839158742022,-0.0002896376123431685,-0.00031061127940304126,-0.00028230093309362334,-6.475234043375595e-05
workclass_8,-0.007002188143272357,0.00921912432056611,-0.0033851898106879207,-0.011154964698778377,0.0006340467607878043,7.05871004842955e-05,-0.007877981782842172,-0.031248375039337042,-0.004264251134646024,-0.005113590596904312,-0.0054326000252588975,-0.006077188692900712,-0.003932458349425898,-0.0036044818521839207,-0.00029679327492503424,1.0,-0.0019525796856686521,0.006695713559546074,-0.008221646106791184,-0.003729635360948308,0.0019766904878890574,0.00639924700309583,-0.0005710511565339717,-0.0036225935792565784,-5.786104538890153e-05,-0.00038277585461027656,-0.005123273514431808,0.005434796994041208,-0.004267883820452739,-0.004859041983288148,0.0018195980853482306,-0.004834500938213805,-0.007887837395456131,0.002872219535550353,-0.00297235899174135,0.04226281050779762,-0.0014635105595642143,-0.0003635146522776337,0.012929166989360643,-0.012217729315342788,-0.0009602694466264598,0.009255003810130023,-0.0006559110997003728,-0.003699329534257193,0.0029289762914552772,0.0019736144074575124,-0.0018988261038180396,-0.003401846714922011,-0.0020443639723847842,7.997879443473211e-05,-7.997879443473211e-05,0.0037566880763334662,-0.0011702149808402724,-0.002771685650063179,-0.0029226015996357936,0.011129695861745849,-0.000876105401412804,-0.0008133433565969426,-0.0012683991830981895,-0.0012753755778421535,-0.0011039859333456233,-0.0004967216954634427,-0.0005710511565339717,-0.0007212703266526013,-0.0010589533266110297,-0.0010075587878308177,-0.0006572424280200319,-0.0008659589136091163,-0.000871046827646819,-0.0010378452153305172,-0.000636785427847741,-0.0007686791022889633,-0.0009626569821814837,-0.0009009753633535211,-0.0013497738102608435,-0.0008811351402450696,-0.0005141663352076693,-0.0007571038373407202,-0.0006572424280200319,-0.0005141663352076693,-0.0009534251792713267,-0.0004301427664324778,-0.0011549692949326636,-0.0004501692130365918,-0.0005787225446750365,-0.0004501692130365918,-0.000629819361735523,-0.00048776602573934115,-0.0009672401233457168,-0.000419772058068555,-0.0004501692130365918,-0.0004091390020816084,-9.384562657017273e-05
marital-status_0,-0.31878175012120885,-0.5816545466538166,0.04223848417511076,-0.024544205042691523,-0.10563136477333208,-0.05565925204193615,-0.2151885866954739,0.09966687678954007,-0.0039058627778034514,0.05833349115770157,-0.04206917740550099,-0.10672215472834333,-0.08286635389924873,-0.026981485402597434,0.011261121488626865,-0.0019525796856686521,1.0,-0.6453615322928877,-0.2781984733578085,-0.1262008666050543,-0.12568904843084489,-0.08009317600028493,-0.019322840936407723,0.0074102694347454885,-0.05917049868776009,0.11823780767892451,0.058927917362640116,0.07459332185388985,0.02420469961673328,-0.09420563111995713,0.06943173867634474,-0.0986522470541815,-0.02459171761159975,-0.022628961058730662,-0.02709122569092617,-0.014602509918245379,0.011872011253132088,0.007580071535683171,0.5108626385545809,0.2948980192624164,-0.5773926584154798,-0.15710701368826596,-0.050888094428443234,0.10655930242678834,-0.06959854896597635,0.010725094705615975,0.012482194658747678,0.07186579513356493,0.0035273402743113027,0.17342176130694303,-0.17342176130694303,0.002470147647552873,0.019240362049880538,0.006037556051003352,0.0051009823747313835,-0.000755751196089319,-0.007959950788060142,0.0013915103662300878,-0.009330960706252554,-0.0012202114553608516,-0.01602729386580616,-0.0004356908831313206,0.007581812953093613,-0.006855767613646219,-0.0007761598250074707,0.0009451565956591123,-0.009860560475814158,-0.0010953511665028073,0.013108702628098634,-0.016799091474039657,0.0025846699973002553,-0.0107161208236433,-0.01753166825972409,-0.004376786742320701,-0.006703037406438011,0.016388533562117058,0.00017667521679247264,0.004241462512590846,0.005269037680307749,0.00017667521679247264,0.0019095996638277433,-0.0019525796856686521,-0.009276535578706842,0.0008236937533418017,-0.002403942024129598,0.006844773868191432,-0.005524335304603594,0.002020081339149437,0.012184476409732659,-0.0012905802189612885,-0.005197386361507829,-0.002803572425130659,0.006447709333211824
marital-status_1,0.44585251886569016,0.3487919204241135,-0.027051548789872065,0.07858746373348487,0.12758300061020714,0.07242796991254803,0.24368723881011578,-0.09475584425367538,-0.003682423309580713,-0.06284689105059743,0.016614977512672623,0.11945669254527082,0.10941983295469693,0.015801100529147433,-0.01028766584645009,0.006695713559546074,-0.6453615322928877,1.0,-0.3645467802622825,-0.16537157458808552,-0.16470089633009313,-0.10495280250632856,-0.02532033826018818,-0.012981334435910099,0.0786379604384805,-0.15938060138373525,-0.06337394402362524,-0.045949136978653576,-0.0040138288881811325,0.1263698900164537,-0.13864788283683693,0.10095974502699508,0.04378571809786616,0.014385871729269716,0.03879988671300347,0.04451341541849684,-0.049090626396978906,0.00029813031095059873,-0.37795194470345783,-0.5395714872680089,0.8936758901178368,0.2390069592868224,-0.3148636740489915,-0.11624834485439266,0.1072656236921223,0.00970720446905478,-0.013136848273583702,-0.12330155598654817,-0.019930977106413807,-0.43112607984065565,0.43112607984065565,-0.010897234235871469,-0.013895854195055282,0.004797819859426942,0.007512147275227844,0.005745500142461468,0.004031841996403376,-0.00458017814699607,0.006480594413172448,-0.010938278073826543,0.007563206103566129,0.005443123200381511,-0.00441060089992457,0.007058731629940926,-0.003381197111898558,0.0011089492439850985,0.016288167831731717,-0.005862355515887082,-0.004317036575574824,0.020663519089670252,-0.005461399923420255,0.011436771218310975,0.022082698055219327,0.005540615625183631,-0.00024570071717019634,-0.017752242670398915,0.008714455050611058,0.007008221227007328,-0.00577793732594759,-0.0012368693625148355,-0.010027025910716404,0.000749207925610988,0.01466533820550536,0.004662415788573577,-0.0020799308399367293,-0.010490115593739219,0.001870947402481361,0.002847535024840784,-0.014630333454668012,-0.010488251394353483,0.008450548634151775,0.0006133937758374505,-0.004161103575060736
marital-status_2,-0.1283350137845163,0.1591898035814915,-0.01864018607584103,-0.009575917149114037,-0.025273215821635577,-0.015906100595170173,0.008818468600984975,0.012632298857696636,0.014230056078491494,-0.028571994757920383,0.025140969094241277,-0.020481760222461433,-0.02749058676527529,0.015420092769075975,-0.0014956513193764096,-0.008221646106791184,-0.2781984733578085,-0.3645467802622825,1.0,-0.07128735954206698,-0.07099824769056746,-0.04524240750474919,-0.010914935422105096,0.015029741640130108,-0.018362912418655206,0.018547468156232025,-0.028616101171023586,-0.025023064668151195,-0.015776242405095113,-0.02728190002031755,0.08059039819252732,0.01148871893622857,-0.007768637146340082,0.005853415928874793,-0.0053182387569067745,-0.039043253413409994,0.011180068222356124,-0.006948132245597373,-0.09482497820956902,0.262269421732663,-0.3261530538156042,-0.08874538244198797,0.32625655423809347,-0.008132328682774135,0.002122165224402619,-0.03383936112906551,-0.008647343019790697,0.014764838135761167,0.01602208809111235,0.2287751414847049,-0.2287751414847049,0.05030551485438792,-0.015991701546701292,-0.02020365483845368,-0.03769554596228501,-0.014703633426115489,-0.01107640523963154,-0.004861892776344183,0.0022397762628708633,-0.004866209045097482,0.0036692882272935465,-0.006997414454941847,-0.004398289219622948,-0.0017421071143908426,0.005577584261450274,-0.005694017657335449,-0.006898934026449748,-0.003646955939629949,-0.006670356324369889,-0.012653335975314825,-0.002429661554302133,-0.00338923995954503,-0.011948181216722125,0.0006973230025672958,0.006477616149770955,-0.01120478841894263,-0.009827652533049883,-0.01283175191744033,-0.005011120435177031,-0.0025910747399061716,-0.0012870928266872255,0.0004269214267078793,-0.01776971748939675,-0.008604426824275181,0.006086155698335705,0.005169176009751275,-0.002188968357260454,-0.004237851080172697,-0.006929121524420204,0.006746666821002141,-0.003094985690664599,-0.0017587303380258525,-0.001793742893154423
marital-status_3,-0.07358301767356364,0.02439832101698588,0.021605114750044355,-0.057815372800992644,-0.01870347595845416,-0.015685850928442126,-0.02443496133721103,0.01450935995718061,0.001754201601812139,0.0047129349441950436,0.0008454696407394465,-0.015670981877588922,-0.018042877948719706,-0.00408143981218405,-0.0025734030174045064,-0.003729635360948308,-0.1262008666050543,-0.16537157458808552,-0.07128735954206698,1.0,-0.032207367200271585,-0.02052358866489841,-0.004951408584605033,0.0018745887144597517,-0.009750483228820016,0.04715550397914754,0.004546906595722372,-0.0011117446649292525,-0.009818564195939133,-0.011175903569650793,0.01777809479465204,-0.023006249825076548,-0.017100279698160286,0.01382294088770442,-0.006522382004743535,-0.01618041397506188,0.022462796789563394,-0.0031519235173987654,-0.029692617111957753,0.06526294078492834,-0.14795479479312126,-0.0402581079478864,0.19462071026682465,0.021637437756771894,-0.07952886036346356,-0.014613948021667196,0.010721169253493925,0.09947760110506582,0.0027414614362232296,0.10580547779668471,-0.10580547779668471,-0.015518523651055173,0.008660976469745335,-0.0034428872321511225,0.01293773924162014,0.0011513278503973014,-0.002021722491447165,0.0019528739225527039,-0.001352718596523897,0.023475742803196916,0.010356550367369205,-0.004306920735447181,-0.0006794301693201182,0.0005136425041411906,-0.004565931782646865,-0.0038860466743968892,-0.005698746536154585,0.012230855868168692,-0.007552578592399481,-0.00193485098180814,0.009805413719836667,0.002861825595983512,-0.0007338415435564928,-0.0023906873062877437,0.0009919619588925608,0.008988976510067135,0.00028575074459529686,-0.0065646140398338245,0.009151896564758434,-0.004458177830361702,0.007106065313147482,0.007609477636215542,-0.005780106000558473,-0.003903278507451322,-0.00501792482691168,0.001514281278309902,0.006161020669498582,0.0007711172410873147,0.011819072163319056,0.013788807253648026,-0.003903278507451322,-0.0035475181934652065,-0.0008137065054688291
marital-status_4,-0.06505023473214253,0.22605497311177356,-0.025523561552821376,-0.06729496121802331,-0.0032925561381418663,-0.005864206882197935,-0.10003521137589623,-0.0414303302781258,-0.008713678897230268,0.06853175358596311,0.02047272127414282,0.0030473339277903625,-0.007529359298233373,0.0024434178778529264,-0.0025629663661412877,0.0019766904878890574,-0.12568904843084489,-0.16470089633009313,-0.07099824769056746,-0.032207367200271585,1.0,-0.020440353533783453,-0.004931327732787523,-0.006920054477278821,-0.01883181457932899,0.04153913005305494,0.068259587404777,-0.022477068486375578,-0.007485913416777019,-0.04170568766954307,0.027975970355010097,-0.012200140252846688,-0.020888216731273973,-0.003880088471799816,-0.016426206166987704,-0.005700314545404435,0.05457446269472999,-0.0031391406278408725,-0.06862385704410161,0.12407998542198537,-0.14735475174291363,-0.04009483782255916,0.15888979581756413,0.01582998982410959,-0.013725116183690081,-0.005580293927635657,-0.004702042137846155,0.018987116817759782,0.006517187766774043,0.18289528590191678,-0.18289528590191678,0.006109055672591603,-0.0017146019966087337,-0.005962666254292259,-0.009868266975664852,-0.0017793832396186353,0.009222364739480633,-0.0009973149153555015,0.0006651047700371107,0.00824532922452914,0.0015803609637759968,0.0006396235009548592,-0.004931327732787523,0.0005648408767143333,0.007072795845632713,0.0034709503130823864,0.0017780328834997045,0.0010139912576635419,-0.007521948477965859,-0.0018713887239146239,-0.00549897781354677,0.002925224506892046,0.006971196117405009,-0.005059352892716202,0.0029084481883283942,0.003519272943581,-0.004440097317138465,-0.006537990698309777,0.005504866721620577,0.005083979677313749,-0.0056613944235654875,-0.003714509512669616,-0.0035981069377290418,-0.003887448434862624,-0.0007660451978110238,0.001550792856755646,-0.0015500364489633575,-0.004212116729505079,-0.005817272241483754,-0.003624952979636622,0.001550792856755646,0.008433111432537829,-0.0008104064506500716
marital-status_5,-0.03930270610899493,0.018658035744559306,0.006984393412077327,-0.02352899564907945,-0.012511706758739492,-0.006537357684695747,-0.01386453806684587,0.006722649923593458,-0.0004341633586782626,0.006263737523448301,-0.005428541838537263,-0.001115767250859736,-0.013696314876243334,-0.003675988314479502,0.011068872062692808,0.00639924700309583,-0.08009317600028493,-0.10495280250632856,-0.04524240750474919,-0.02052358866489841,-0.020440353533783453,1.0,-0.003142403454781109,-0.010284838334620933,-0.00023760658796641627,0.01732545739184443,0.00693347057123286,0.004831758533852521,-0.009062845850276393,-0.0008715421331107454,0.006756307170635782,-0.014445513672543615,-0.00840029799978419,-0.0014001808038322787,-0.007297704428472699,0.016740636280486422,0.015240516328161403,-0.002000363165559641,-0.01830575993925147,0.06990046459533965,-0.09389927136187276,-0.025549743136069704,0.06944261714788633,0.03641234773852645,-0.04695729024582327,0.04655535022778745,0.023578465762754117,0.017749271507624446,0.011089119169649168,0.03698547359923601,-0.03698547359923601,-0.10217554896528619,0.01940954829186298,0.030424881361043196,0.056256391605671016,0.021594878085866503,0.03827700234901272,0.028012933138790778,0.004950883842136033,0.01968010528146992,0.004196265518769341,0.004858962743853275,0.01006824119476433,0.0012629528676939843,-0.0022586845699949887,0.009454252614207037,-0.003616700277737739,0.021395524900076058,0.008211009836971477,0.023415079140371983,0.014269547501704614,-0.004229918526585073,0.0025501821462140107,0.00342461958645032,0.0037893524122162006,0.025148308393655464,-0.0028293753538569414,0.010788697449676102,-0.003616700277737739,0.011840725605068827,0.03833100241083154,-0.0023670070532570767,0.04274709953698687,0.014276025344930459,0.009851177167884964,-0.0024772093955090766,0.014504096694813475,-0.002684098660637199,0.02591945493719343,0.01565535205414512,-0.0024772093955090766,0.00696447863122523,-0.0005164175184236144
